row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,1,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,debt_equity_ratio <= -0.39,0.010039030131582301,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,2,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,0.03 < net_profit_margin <= 0.43,-0.005551190846733341,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,3,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,-0.08 < asset_turnover <= 0.62,-0.005226217460837585,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,4,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,-0.06 < pretax_profit_margin <= 0.40,0.005094434047073106,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,5,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,-0.63 < operating_cashflow_ps <= 0.09,0.0034461050669128573,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,6,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,-0.08 < operating_profit_margin <= 0.35,0.00326424315573011,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,7,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,-0.09 < ebit_margin <= 0.34,0.003061636289237571,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,8,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,gross_profit_margin > 0.51,0.0028391204625930434,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,9,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,0.05 < roe <= 0.26,0.0014188671767875834,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,10,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,0,0,0.9884291084113952,0.005274350001896289,0.12 < roa <= 0.72,-0.001308715478050997,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,1,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,-0.06 < pretax_profit_margin <= 0.40,-0.2063579964546948,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,2,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,-0.08 < asset_turnover <= 0.62,0.10490236696639556,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,3,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,debt_equity_ratio <= -0.39,-0.08628941575384894,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,4,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,current_ratio <= -0.70,-0.07296888311340745,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,5,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,-0.09 < ebit_margin <= 0.34,-0.06767090396266405,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,6,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,-0.08 < free_cashflow_ps <= 0.26,-0.05690366599373704,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,7,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,-0.08 < operating_profit_margin <= 0.35,0.05420850095666992,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,8,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,gross_profit_margin > 0.51,0.05397176972605483,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,9,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,0.12 < roa <= 0.72,0.04660802919229608,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,10,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,1,1,0.007176279405628904,0.36473635832120016,-0.63 < operating_cashflow_ps <= 0.09,-0.017292026204672597,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,1,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,-0.06 < pretax_profit_margin <= 0.40,0.20082843369259773,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,2,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,-0.08 < asset_turnover <= 0.62,-0.09867493263312677,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,3,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,debt_equity_ratio <= -0.39,0.07586017911173919,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,4,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,current_ratio <= -0.70,0.07354363311161725,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,5,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,-0.09 < ebit_margin <= 0.34,0.066217437247065,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,6,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,-0.08 < operating_profit_margin <= 0.35,-0.05836480972588987,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,7,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,-0.08 < free_cashflow_ps <= 0.26,0.05729431524969842,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,8,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,gross_profit_margin > 0.51,-0.056427988430205044,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,9,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,0.12 < roa <= 0.72,-0.04724031447971879,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,10,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.6299892916769035,0.05 < roe <= 0.26,0.015004728992436637,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,1,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,ebit_margin <= -0.40,0.01280881610536241,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,2,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,pretax_profit_margin <= -0.34,-0.007103551598650854,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,3,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,-0.25 < roa <= 0.12,0.004988349584816856,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,4,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,current_ratio > 0.38,-0.004913608106231971,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,5,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,operating_cashflow_ps <= -0.63,0.004675028473358092,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,6,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,-0.08 < asset_turnover <= 0.62,-0.004673012548194515,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,7,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,free_cashflow_ps <= -0.34,-0.004473586827148995,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,8,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,-0.26 < net_profit_margin <= 0.03,-0.004277645509839607,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,9,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.0015448266959844652,operating_profit_margin <= -0.41,0.0017295585724148403,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06552758379656409,0.8235635519442832,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
