input_size,hidden_size,dropout,fuzzy_mfs,use_fuzzy,bidirectional_lstm,d_model,n_heads,n_layers,sector_emb_dim,ticker_emb_dim,company_emb_dim,max_relative_position,lr,max_lr,weight_decay,focal_gamma,ordinal_alpha,label_smoothing,class_balance_beta,use_class_weights,prior_name,fidelity_epochs,train_loss,val_loss,loss_gap,val_accuracy,val_macro_f1,val_weighted_f1,val_qwk,val_chgacc,val_auc,trial,params,selection_score
8,96,0.18,1,False,False,96,8,0,16,16,2,8,0.00034474744473550836,0.0005515959115768134,0.01,1.1225331774367704,0.04176060053658056,0.018347416060636584,0.995,False,mutated_lstm_entity_only,7,0.12036352829697232,0.14018245786428452,0.019818929567312196,0.9222737819025522,0.8183410384246258,0.9210790138147561,0.0,0.08955223880597014,0.9645912905594504,8,160591,0.7913165486293777
8,96,0.4,1,False,False,64,4,1,16,8,4,8,0.00017793528121019407,0.0004102345421728268,0.004898347790388372,1.409006846596228,0.07082635220393799,0.0,0.995,False,mutated_simplified_lstm_no_fuzzy,6,0.13946907610322037,0.13629435801080295,0.0,0.9164733178654292,0.7475937160970351,0.9122414063253038,0.0,0.11940298507462686,0.9568666727360513,9,191934,0.7707986878401761
8,48,0.2831202762808976,1,False,True,96,4,2,16,16,16,8,0.0005045257283963724,0.000807241165434196,0.01,1.771035468718305,0.07776860072532732,0.00578562041846475,0.995,False,mutated_bilstm_ablation_small,7,0.07792416059722503,0.09694993123412132,0.019025770636896297,0.9187935034802784,0.7820253392055728,0.9160690277753873,0.0,0.1044776119402985,0.9734767685499752,6,355931,0.761764239700135
8,96,0.25,1,False,False,96,4,2,16,16,16,8,0.00025,0.0004,0.004,1.5,0.08,0.01,0.995,False,moderate_capacity_no_fuzzy,6,0.11214409886936967,0.1225716695189476,0.01042757064957793,0.919953596287703,0.7989642289335572,0.9182351389971478,0.0,0.1044776119402985,0.957823966344132,2,409547,0.7615418432134986
8,96,0.25,1,False,False,96,4,0,16,16,16,8,0.00025,0.00035,0.008,1.5,0.08,0.01,0.995,False,lstm_entity_only,6,0.12217231552737455,0.12552564910479955,0.0033533335774249967,0.9118329466357309,0.6944050010756556,0.9044169701609913,0.0,0.11940298507462686,0.958344184225494,1,185833,0.756458502055264
8,48,0.37536289998630407,1,False,False,64,2,0,8,2,2,16,0.00012196901646228927,0.00025,0.004754735716179267,1.1707346951209663,0.1273407868414791,0.05,0.995,False,mutated_lstm_entity_only,7,0.21236704289913177,0.19318233004638127,0.0,0.9083526682134571,0.6081977328056466,0.8926555164709961,0.0,0.1791044776119403,0.9526801091863051,10,44893,0.749072826374934
8,48,0.27766211999708407,1,False,False,96,2,1,16,4,16,4,0.00013111318063541573,0.0002847100299842212,0.0023588203844374963,1.6661553907147422,0.09229583865957712,0.03198367987570622,0.995,False,mutated_moderate_capacity_no_fuzzy,6,0.137115356978029,0.13622010020273073,0.0,0.91415313225058,0.6532340350633766,0.9018620081110186,0.0,0.208955223880597,0.9551924855300747,11,190270,0.7484542185531909
8,96,0.38,1,False,False,96,4,2,16,16,16,8,0.00025,0.0004,0.008,1.5,0.08,0.01,0.995,False,simplified_lstm_no_fuzzy,8,0.12474494031630456,0.13117716887167521,0.00643222855537065,0.9153132250580046,0.7374206242953277,0.9102146411227007,0.0,0.11940298507462686,0.9623410503857253,0,409547,0.7454594581314131
8,48,0.32,1,False,True,96,4,2,16,16,16,8,0.00025,0.0004,0.008,1.5,0.08,0.01,0.995,False,bilstm_ablation_small,6,0.13913445958557227,0.14017670122640474,0.0010422416408324697,0.9118329466357309,0.6818104524254379,0.903203442248903,0.0,0.16417910447761194,0.9577373748267943,4,355931,0.7368112977021257
8,96,0.45,3,True,False,96,4,2,16,16,16,8,0.00025,0.0004,0.008,1.5,0.1,0.01,0.995,False,fuzzy_ablation_light,7,0.13389150169678032,0.14491975786430494,0.01102825616752462,0.91415313225058,0.7007383462204566,0.906022163336517,0.0,0.14925373134328357,0.9534004648522437,3,414799,0.7356599590975795
8,48,0.29376475930972196,1,False,True,96,8,2,16,4,16,8,0.00036470963909955735,0.0003911171459485463,0.006820199143824649,1.3352750827241981,0.0722770374365551,0.016022263342013874,0.995,False,mutated_bilstm_ablation_small,7,0.15826008934527636,0.15422585287264415,0.0,0.91415313225058,0.6331777375962792,0.9004304368370989,0.0,0.208955223880597,0.9549727097609197,5,344087,0.7287033662412916
8,64,0.4,1,False,True,96,4,2,16,16,16,16,0.00021660123300676248,0.00037061014184233665,0.00400711870863855,1.4806559699276225,0.09036115769649161,0.04700926467687508,0.995,False,mutated_bilstm_ablation_small,8,0.14465595603299639,0.14826463269335882,0.0036086766603624365,0.9106728538283063,0.629688468353657,0.8983832298232122,0.0,0.1791044776119403,0.9553482492553169,7,406923,0.7193552912164433
