feature,mean_abs_shap
last_y_id,1.1240671350961418
pretax_profit_margin_t-1,0.10559851462117884
debt_equity_ratio_t-1,0.0984509101319003
current_ratio_t-1,0.09830566774477073
net_profit_margin_t-1,0.08204706225440755
asset_turnover_t-1,0.07310646432779684
roe_t-1,0.057118543078828445
roa_t-1,0.05680077432866804
gross_profit_margin_t-1,0.04940134978592012
sector_id,0.04468133902875786
operating_profit_margin_t-1,0.03628114979182585
free_cashflow_ps_t-1,0.034514657053224776
roa_delta_t-1,0.026858003777457368
operating_cashflow_ps_t-1,0.026118049225999373
ebit_margin_t-1,0.02292677748502777
asset_turnover_delta_t-1,0.02161990231198033
operating_cashflow_ps_delta_t-1,0.021090857305629714
debt_equity_ratio_delta_t-1,0.017289757566145356
gross_profit_margin_delta_t-1,0.014920461479182953
free_cashflow_ps_delta_t-1,0.01338959297531222
ebit_margin_delta_t-1,0.012284322478628831
operating_profit_margin_delta_t-1,0.009727260956694286
roe_delta_t-1,0.00816653074058595
current_ratio_delta_t-1,0.00664625144296551
pretax_profit_margin_delta_t-1,0.002697392811282466
net_profit_margin_delta_t-1,0.00207637238612812
