rank,model_key,model_label,class_id,class_name,feature,mean_abs_gradientshap,mean_signed_gradientshap,feature_source,probability_source,gradientshap_method,xai_method,xai_probability_source,proxy_mse,proxy_argmax_agreement
1,patchtst,PatchTST,0,Distressed,operating_profit_margin,0.00409094849601388,0.0025585296098142862,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
2,patchtst,PatchTST,0,Distressed,current_ratio,0.0026760112959891558,-0.0005105322343297303,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
3,patchtst,PatchTST,0,Distressed,roa,0.002635799115523696,-0.0016141822561621666,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
4,patchtst,PatchTST,0,Distressed,pretax_profit_margin,0.0026306731160730124,-0.0008591802907176316,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
5,patchtst,PatchTST,0,Distressed,operating_cashflow_ps,0.0019311943324282765,3.3797696232795715e-06,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
6,patchtst,PatchTST,0,Distressed,gross_profit_margin,0.0019219685345888138,-0.0006680828519165516,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
7,patchtst,PatchTST,0,Distressed,asset_turnover,0.0017110445769503713,-0.00030830371542833745,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
8,patchtst,PatchTST,0,Distressed,debt_equity_ratio,0.0014650026569142938,0.00016018051246646792,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
9,patchtst,PatchTST,0,Distressed,net_profit_margin,0.0009694703039713204,-0.0005298384348861873,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
10,patchtst,PatchTST,0,Distressed,free_cashflow_ps,0.0008995758253149688,0.0001508697896497324,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
11,patchtst,PatchTST,0,Distressed,roe,0.0008332478464581072,0.0005736963357776403,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
12,patchtst,PatchTST,0,Distressed,ebit_margin,0.0008192432578653097,-9.710248559713364e-05,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
1,patchtst,PatchTST,1,HY,operating_profit_margin,0.22959333658218384,0.17525964975357056,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
2,patchtst,PatchTST,1,HY,pretax_profit_margin,0.20629091560840607,-0.14921341836452484,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
3,patchtst,PatchTST,1,HY,debt_equity_ratio,0.10650040954351425,-0.03465469554066658,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
4,patchtst,PatchTST,1,HY,current_ratio,0.08246421068906784,-0.022037649527192116,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
5,patchtst,PatchTST,1,HY,roa,0.08167906105518341,-0.041010040789842606,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
6,patchtst,PatchTST,1,HY,ebit_margin,0.06847890466451645,-0.04533885046839714,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
7,patchtst,PatchTST,1,HY,asset_turnover,0.05943719670176506,0.02577950991690159,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
8,patchtst,PatchTST,1,HY,operating_cashflow_ps,0.05405031144618988,0.004424361512064934,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
9,patchtst,PatchTST,1,HY,gross_profit_margin,0.03838261589407921,-0.02644514851272106,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
10,patchtst,PatchTST,1,HY,free_cashflow_ps,0.03389987722039223,0.015192243270576,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
11,patchtst,PatchTST,1,HY,roe,0.024081647396087646,0.004966948181390762,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
12,patchtst,PatchTST,1,HY,net_profit_margin,0.01738748513162136,-0.0123061528429389,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
1,patchtst,PatchTST,2,IG,pretax_profit_margin,0.2501634657382965,0.1797003597021103,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
2,patchtst,PatchTST,2,IG,operating_profit_margin,0.2232668548822403,-0.18554817140102386,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
3,patchtst,PatchTST,2,IG,debt_equity_ratio,0.11362586170434952,0.03122812695801258,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
4,patchtst,PatchTST,2,IG,current_ratio,0.08469316363334656,0.022074585780501366,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
5,patchtst,PatchTST,2,IG,roa,0.07579813152551651,0.0375598706305027,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
6,patchtst,PatchTST,2,IG,ebit_margin,0.05833274498581886,0.03223104774951935,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
7,patchtst,PatchTST,2,IG,asset_turnover,0.04834775626659393,-0.024769509211182594,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
8,patchtst,PatchTST,2,IG,operating_cashflow_ps,0.04417337477207184,0.003524361876770854,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
9,patchtst,PatchTST,2,IG,free_cashflow_ps,0.032037969678640366,-0.022769130766391754,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
10,patchtst,PatchTST,2,IG,gross_profit_margin,0.030139312148094177,0.016786543652415276,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
11,patchtst,PatchTST,2,IG,roe,0.022361772134900093,-0.01348953414708376,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
12,patchtst,PatchTST,2,IG,net_profit_margin,0.014439250342547894,-0.00012665304529946297,original_financial_sequence_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.057312737887944665,0.8461984910040626
